round,client_id,mec_id,uplink_mbps,latency_ms,packet_loss,handover
397,16,2,0.4208,29.2447,0,0
397,17,2,0.4208,9.40183,0,0
397,18,3,0.4208,10.0304,0,0
397,19,3,0.4208,10.0304,0,0
398,0,3,0.4208,10.0313,0,0
398,1,3,0.4208,9.95897,0,0
398,2,3,0.4208,9.95897,0,0
398,3,2,0.4208,29.9598,0,0
398,4,2,0.4208,10.0304,0,0
398,5,1,0.4208,30.0306,0,0
398,6,2,0.4208,30.0321,0,0
398,7,3,0.4208,9.95897,0,0
398,8,2,0.4208,29.3875,0,0
398,9,3,0.33664,25.0311,0,0
398,10,1,0.4208,29.9598,0,0
398,11,1,0.4208,9.38754,0,0
398,12,2,0.4208,9.31612,0,0
398,13,3,0.4208,9.88754,0,0
398,14,1,0.4208,30.0313,0,0
398,15,2,0.4208,30.0313,0,0
398,16,2,0.4208,29.2447,0,0
398,17,2,0.4208,9.38755,0,0
398,18,3,0.4208,10.0304,0,0
398,19,3,0.4208,10.0304,0,0
399,0,3,0.4208,10.0313,0,0
399,1,3,0.4208,9.95897,0,0
399,2,3,0.4208,9.95897,0,0
399,3,2,0.4208,27.074,0,0
399,4,2,0.4208,10.0304,0,0
399,5,1,0.4208,30.0309,0,0
399,6,2,0.4208,30.0321,0,0
399,7,3,0.4208,9.95897,0,0
399,8,2,0.4208,29.3875,0,0
399,9,3,0.50496,16.6976,0,0
399,10,1,0.4208,29.9598,0,0
399,11,1,0.4208,9.38754,0,0
399,12,2,0.4208,9.31612,0,0
399,13,3,0.4208,9.88754,0,0
399,14,1,0.4208,30.0313,0,0
399,15,2,0.4208,30.0313,0,0
399,16,2,0.4208,29.2447,0,0
399,17,2,0.4208,9.40183,0,0
399,18,3,0.4208,10.0304,0,0
399,19,3,0.4208,10.0304,0,0
400,0,3,0.4208,10.0313,0,0
400,1,3,0.4208,9.95897,0,0
400,2,3,0.4208,9.95897,0,0
400,3,2,0.4208,29.9598,0,0
400,4,2,0.4208,10.0304,0,0
400,5,1,0.4208,30.0313,0,0
400,6,2,0.4208,30.0321,0,0
400,7,3,0.4208,9.95897,0,0
400,8,2,0.4208,29.3875,0,0
400,9,3,0.4208,10.0304,0,0
400,10,1,0.4208,29.9598,0,0
400,11,1,0.4208,9.38754,0,0
400,12,2,0.4208,9.31612,0,0
400,13,3,0.4208,9.88754,0,0
400,14,1,0.4208,30.0313,0,0
400,15,2,0.4208,30.0313,0,0
400,16,2,0.4208,29.2447,0,0
400,17,2,0.4208,9.40183,0,0
400,18,3,0.4208,10.0304,0,0
400,19,3,0.4208,10.0304,0,0
401,0,3,0.4208,10.0304,0,0
401,1,3,0.4208,9.95897,0,0
401,2,3,0.4208,9.95897,0,0
401,3,2,0.4208,29.9598,0,0
401,4,2,0.4208,9.31612,0,0
401,5,1,0.4208,30.0313,0,0
401,6,2,0.4208,30.0321,0,0
401,7,3,0.4208,9.95897,0,0
401,8,2,0.4208,29.459,0,0
401,9,3,0.4208,10.0304,0,0
401,10,1,0.4208,29.9598,0,0
401,11,1,0.4208,9.38754,0,0
401,12,2,0.4208,9.38754,0,0
401,13,3,0.4208,9.88754,0,0
401,14,1,0.4208,30.0313,0,0
401,15,2,0.4208,30.0313,0,0
401,16,2,0.4208,29.2447,0,0
401,17,2,0.4208,9.38754,0,0
401,18,3,0.4208,10.0304,0,0
401,19,3,0.4208,10.0304,0,0
402,0,3,0.4208,10.0313,0,0
402,1,3,0.4208,9.95897,0,0
402,2,3,0.4208,9.95897,0,0
402,3,2,0.4208,29.9598,0,0
402,4,2,0.4208,10.0304,0,0
402,5,1,0.4208,30.0313,0,0
402,6,2,0.4208,30.0321,0,0
402,7,3,0.4208,9.95897,0,0
402,8,2,0.4208,29.3875,0,0
402,9,3,0.4208,10.0304,0,0
402,10,1,0.4208,29.9598,0,0
402,11,1,0.4208,9.90183,0,0
402,12,2,0.4208,9.31612,0,0
402,13,3,0.4208,9.88754,0,0
402,14,1,0.4208,30.0313,0,0
402,15,2,0.4208,30.032,0,0
402,16,2,0.4208,29.2447,0,0
402,17,2,0.4208,9.38754,0,0
402,18,3,0.4208,10.0304,0,0
402,19,3,0.4208,10.0311,0,0
403,0,3,0.4208,10.0313,0,0
403,1,3,0.4208,9.95897,0,0
403,2,3,0.4208,9.95897,0,0
403,3,2,0.4208,29.9598,0,0
403,4,2,0.4208,10.0304,0,0
403,5,1,0.4208,30.0313,0,0
403,6,2,0.4208,30.0321,0,0
403,7,3,0.4208,9.95897,0,0
403,8,2,0.4208,29.3875,0,0
403,9,3,0.4208,10.0304,0,0
403,10,1,0.4208,29.9598,0,0
403,11,1,0.4208,9.51612,0,0
403,12,2,0.4208,9.31612,0,0
403,13,3,0.4208,9.88754,0,0
403,14,1,0.4208,30.0313,0,0
403,15,2,0.4208,30.0314,0,0
403,16,2,0.4208,29.2447,0,0
403,17,2,0.4208,9.37326,0,0
403,18,3,0.4208,10.0304,0,0
403,19,3,0.4208,10.0306,0,0
404,0,3,0.4208,10.0313,0,0
404,1,3,0.4208,9.95897,0,0
404,2,3,0.4208,9.95897,0,0
404,3,2,0.4208,29.9598,0,0
404,4,2,0.4208,10.0304,0,0
404,5,1,0.4208,30.0313,0,0
404,6,2,0.4208,30.0321,0,0
404,7,3,0.4208,9.95897,0,0
404,8,2,0.4208,29.3875,0,0
404,9,3,0.4208,10.0304,0,0
404,10,1,0.4208,29.9598,0,0
404,11,1,0.4208,9.38755,0,0
404,12,2,0.4208,9.31612,0,0
404,13,3,0.4208,9.88754,0,0
404,14,1,0.4208,30.0313,0,0
404,15,2,0.4208,30.0313,0,0
404,16,2,0.4208,29.2447,0,0
404,17,2,0.4208,9.38754,0,0
404,18,3,0.4208,10.0304,0,0
404,19,3,0.4208,10.0304,0,0
405,0,3,0.4208,10.0304,0,0
405,1,3,0.33664,9.95897,0,0
405,2,3,0.4208,9.94468,0,0
405,3,2,0.4208,29.9598,0,0
405,4,2,0.4208,9.31612,0,0
405,5,1,0.4208,30.0313,0,0
405,6,2,0.4208,30.0321,0,0
405,7,3,0.4208,9.95897,0,0
405,8,2,0.4208,29.459,0,0
405,9,3,0.4208,10.0304,0,0
405,10,1,0.4208,29.9597,0,0
405,11,1,0.4208,9.38754,0,0
405,12,2,0.4208,9.38754,0,0
405,13,3,0.4208,9.88754,0,0
405,14,1,0.4208,30.0313,0,0
405,15,2,0.4208,30.0313,0,0
405,16,2,0.4208,29.2447,0,0
405,17,2,0.4208,9.38754,0,0
405,18,3,0.4208,10.0304,0,0
405,19,3,0.4208,10.0304,0,0
406,0,3,0.4208,10.0313,0,0
406,1,3,0.4208,29.959,0,0
406,2,3,0.4208,9.88754,0,0
406,3,2,0.4208,29.9598,0,0
406,4,2,0.4208,10.0304,0,0
406,5,1,0.4208,30.0313,0,0
406,6,2,0.4208,30.0321,0,0
406,7,3,0.4208,9.95897,0,0
406,8,2,0.4208,29.3875,0,0
406,9,3,0.4208,10.0304,0,0
406,10,1,0.4208,29.959,0,0
406,11,1,0.4208,9.38754,0,0
406,12,2,0.4208,9.31612,0,0
406,13,3,0.4208,9.88754,0,0
406,14,1,0.4208,30.0313,0,0
406,15,2,0.4208,30.0313,0,0
406,16,2,0.4208,29.2447,0,0
406,17,2,0.4208,9.38754,0,0
406,18,3,0.4208,10.0304,0,0
406,19,3,0.4208,10.0304,0,0
407,0,3,0.4208,10.0313,0,0
407,1,3,0.4208,29.959,0,0
407,2,3,0.4208,9.88754,0,0
407,3,2,0.4208,29.9598,0,0
407,4,2,0.4208,10.0304,0,0
407,5,1,0.4208,30.0313,0,0
407,6,2,0.4208,30.0321,0,0
407,7,3,0.4208,9.95897,0,0
407,8,2,0.4208,29.3875,0,0
407,9,3,0.4208,10.0304,0,0
407,10,1,0.4208,29.959,0,0
407,11,1,0.4208,9.38754,0,0
407,12,2,0.4208,9.31612,0,0
407,13,3,0.4208,9.88754,0,0
407,14,1,0.4208,30.0313,0,0
407,15,2,0.4208,30.0313,0,0
407,16,2,0.4208,29.2447,0,0
407,17,2,0.4208,9.34469,0,0
407,18,3,0.4208,10.0304,0,0
407,19,3,0.4208,10.0304,0,0
408,0,3,0.4208,10.0313,0,0
408,1,3,0.4208,29.959,0,0
408,2,3,0.4208,9.88754,0,0
408,3,2,0.4208,29.9598,0,0
408,4,2,0.4208,10.0304,0,0
408,5,1,0.4208,30.0313,0,0
408,6,2,0.4208,30.0321,0,0
408,7,3,0.4208,9.95897,0,0
408,8,2,0.4208,29.3875,0,0
408,9,3,0.4208,10.0304,0,0
408,10,1,0.4208,29.959,0,0
408,11,1,0.4208,9.38754,0,0
408,12,2,0.4208,9.31612,0,0
408,13,3,0.4208,9.88754,0,0
408,14,1,0.4208,30.0313,0,0
408,15,2,0.4208,30.0313,0,0
408,16,2,0.4208,29.2447,0,0
408,17,2,0.4208,9.34469,0,0
408,18,3,0.4208,10.0304,0,0
408,19,3,0.4208,10.0304,0,0
409,0,3,0.4208,10.0313,0,0
409,1,3,0.4208,29.959,0,0
409,2,3,0.4208,9.88754,0,0
409,3,2,0.4208,29.9598,0,0
409,4,2,0.4208,10.0304,0,0
409,5,1,0.4208,30.0313,0,0
409,6,2,0.4208,30.032,0,0
409,7,3,0.4208,9.95897,0,0
409,8,2,0.4208,29.3875,0.2,0
409,9,3,0.4208,10.0304,0,0
409,10,1,0.4208,29.959,0,0
409,11,1,0.4208,9.38754,0,0
409,12,2,0.4208,9.31612,0,0
409,13,3,0.4208,9.88754,0,0
409,14,1,0.4208,30.0307,0,0
409,15,2,0.4208,30.0313,0,0
409,16,2,0.4208,29.2447,0,0
409,17,2,0.4208,9.37326,0,0
409,18,3,0.33664,20.0308,0,0
409,19,3,0.4208,10.0304,0,0
410,0,3,0.4208,10.0313,0,0
410,1,3,0.4208,29.959,0,0
410,2,3,0.4208,9.88754,0,0
410,3,2,0.4208,29.9598,0,0
410,4,2,0.4208,10.0304,0,0
410,5,1,0.4208,30.0313,0,0
410,6,2,0.4208,30.0321,0,0
410,7,3,0.4208,9.95897,0,0
410,8,2,0.4208,29.3875,1,0
410,9,3,0.4208,10.0304,0,0
410,10,1,0.4208,29.959,0,0
410,11,1,0.4208,9.38754,0,0
410,12,2,0.4208,9.31612,0,0
410,13,3,0.4208,9.88754,0,0
410,14,1,0.4208,30.0304,0,0
410,15,2,0.4208,30.0313,0,0
410,16,2,0.4208,29.2447,0,0
410,17,2,0.4208,9.34469,0,0
410,18,3,0.4208,30.0313,0,0
410,19,3,0.4208,10.0304,0,0
411,0,3,0.4208,10.0304,0,0
411,1,3,0.4208,29.959,0,0
411,2,3,0.4208,9.88754,0,0
411,3,2,0.4208,29.9598,0,0
411,4,2,0.4208,9.31612,0,0
411,5,1,0.4208,30.0306,0,0
411,6,2,0.4208,30.0321,0,0
411,7,3,0.4208,9.95897,0,0
411,8,2,0.4208,29.459,1,0
411,9,3,0.33664,25.0311,0,0
411,10,1,0.4208,29.959,0,0
411,11,1,0.4208,9.38754,0,0
411,12,2,0.4208,9.38755,0,0
411,13,3,0.4208,9.88754,0,0
411,14,1,0.4208,30.0309,0,0
411,15,2,0.4208,30.0313,0,0
411,16,2,0.4208,29.2447,0,0
411,17,2,0.4208,9.38754,0,0
411,18,3,0.50496,16.6978,0,0
411,19,3,0.4208,10.0304,0,0
412,0,3,0.4208,10.0313,0,0
412,1,3,0.4208,29.959,0,0
412,2,3,0.4208,9.88754,0,0
412,3,2,0.4208,29.9598,0,0
412,4,2,0.4208,10.0304,0,0
412,5,1,0.4208,30.0309,0,0
412,6,2,0.4208,30.032,0,0
412,7,3,0.4208,9.95897,0,0
412,8,2,0.4208,29.3875,0.2,0
412,9,3,0.50496,16.6976,0,0
412,10,1,0.4208,29.959,0,0
412,11,1,0.4208,9.38754,0,0
412,12,2,0.4208,9.31612,0,0
412,13,3,0.4208,9.88754,0,0
412,14,1,0.4208,30.0307,0,0
412,15,2,0.4208,30.0313,0,0
412,16,2,0.4208,29.2447,0,0
412,17,2,0.4208,9.34469,0,0
412,18,3,0.4208,18.0313,0,0
412,19,3,0.4208,10.0304,0,0
413,0,3,0.4208,10.0313,0,0
413,1,3,0.4208,29.959,0,0
413,2,3,0.4208,9.88754,0,0
413,3,2,0.4208,29.9598,0,0
413,4,2,0.4208,10.0304,0,0
413,5,1,0.4208,30.0313,0,0
413,6,2,0.4208,30.032,0,0
413,7,3,0.4208,9.95897,0,0
413,8,2,0.4208,29.3875,0,0
413,9,3,0.4208,10.0304,0,0
413,10,1,0.4208,29.959,0,0
413,11,1,0.4208,9.38754,0,0
413,12,2,0.4208,9.31612,0,0
413,13,3,0.4208,9.88754,0,0
413,14,1,0.4208,30.0304,0,0
413,15,2,0.4208,30.0313,0,0
413,16,2,0.4208,29.2447,0,0
413,17,2,0.4208,9.35897,0,0
413,18,3,0.33664,30.0313,0,0
413,19,3,0.4208,10.0304,0,0
414,0,3,0.4208,10.0313,0,0
414,1,3,0.4208,29.959,0,0
414,2,3,0.4208,9.88754,0,0
414,3,2,0.4208,29.9598,0,0
414,4,2,0.4208,10.0304,0,0
414,5,1,0.4208,30.0314,0,0
414,6,2,0.4208,30.0321,0,0
414,7,3,0.4208,9.95897,0,0
414,8,0,0,0,0,0
414,9,3,0.4208,10.0306,0,0
414,10,1,0.4208,29.959,0,0
414,11,1,0.4208,9.38754,0,0
414,12,2,0.4208,9.31612,0,0
414,13,3,0.4208,9.88754,0,0
414,14,1,0.4208,30.0309,0,0
414,15,2,0.4208,30.0313,0,0
414,16,2,0.4208,29.2447,0,0
414,17,2,0.4208,18.0321,0,0
414,18,3,0.50496,16.6978,0,0
414,19,3,0.4208,10.0304,0,0
415,0,3,0.4208,10.0304,0,0
415,1,3,0.4208,29.959,0,0
415,2,3,0.4208,9.88754,0,0
415,3,2,0.4208,29.9598,0,0
415,4,2,0.4208,9.31612,0.2,0
415,5,1,0.4208,30.0314,0,0
415,6,2,0.4208,30.032,0,0
415,7,3,0.4208,9.95897,0,0
415,8,0,0,0,0,0
415,9,3,0.4208,10.0304,0,0
415,10,1,0.4208,29.959,0,0
415,11,1,0.4208,9.38755,0,0
415,12,2,0.4208,9.38754,0,0
415,13,3,0.4208,9.88754,0,0
415,14,1,0.4208,30.0307,0,0
415,15,2,0.4208,30.0313,0,0
415,16,2,0.4208,29.2447,0,0
415,17,2,0.4208,18.0323,0,0
415,18,3,0.33664,20.0308,0,0
415,19,3,0.4208,10.0304,0,0
416,0,3,0.4208,10.0313,0,0
416,1,3,0.4208,29.959,0,0
416,2,3,0.4208,9.88754,0,0
416,3,2,0.4208,29.9598,0,0
416,4,2,0.4208,10.0304,1,0
416,5,1,0.4208,30.0313,0,0
416,6,2,0.4208,30.0321,0,0
416,7,3,0.4208,9.95897,0,0
416,8,0,0,0,0,0
416,9,3,0.4208,10.0304,0,0
416,10,1,0.4208,29.959,0,0
416,11,1,0.4208,9.38754,0,0
416,12,2,0.4208,9.31612,0,0
416,13,3,0.4208,9.88754,0,0
416,14,1,0.4208,30.0304,0,0
416,15,2,0.4208,30.0313,0,0
416,16,2,0.4208,29.2447,0.8,0
416,17,2,0.33664,20.0326,0,0
416,18,3,0.4208,30.0313,0,0
416,19,3,0.4208,10.0304,0,0
417,0,3,0.4208,10.0313,0,0
417,1,3,0.4208,29.959,0,0
417,2,3,0.4208,9.88754,0,0
417,3,2,0.4208,29.9598,0,0
417,4,2,0.4208,10.0304,1,0
417,5,1,0.4208,30.0313,0,0
417,6,2,0.4208,30.0321,0,0
417,7,3,0.4208,9.95897,0,0
417,8,0,0,0,0,0
417,9,3,0.4208,10.0304,0,0
417,10,1,0.4208,29.959,0,0
417,11,1,0.4208,9.38754,0,0
417,12,2,0.4208,9.31612,0,0
417,13,3,0.4208,9.88754,0,0
417,14,1,0.4208,30.0304,0,0
417,15,2,0.4208,30.0313,0,0
417,16,2,0.4208,29.2447,1,0
417,17,2,0.50496,20.0326,0,0
417,18,3,0.4208,30.0313,0,0
417,19,3,0.4208,10.0304,0,0
418,0,3,0.4208,10.0313,0,0
418,1,3,0.4208,29.959,0,0
418,2,3,0.4208,9.88754,0,0
418,3,2,0.4208,29.9598,0.6,0
418,4,2,0.4208,10.0304,0.6,0
418,5,1,0.4208,30.0306,0,0
418,6,2,0.4208,30.0321,0,0
418,7,3,0.4208,9.95897,0,0
418,8,0,0,0,0,0
418,9,3,0.33664,25.0315,0,0
418,10,1,0.4208,29.959,0,0
418,11,1,0.4208,9.38754,0,0
418,12,2,0.4208,9.31612,0,0
418,13,3,0.4208,9.88754,0,0
418,14,1,0.4208,30.0304,0,0
418,15,2,0.4208,30.0313,0,0
418,16,0,0.25248,29.2447,0.6,0
418,17,2,0.33664,25.0315,0,0
418,18,3,0.4208,30.0313,0,0
418,19,3,0.4208,10.0304,0,0
419,0,3,0.4208,10.0313,0,0
419,1,3,0.4208,29.959,0,0
419,2,3,0.4208,9.88754,0,0
419,3,2,0.4208,29.9598,1,0
419,4,2,0.4208,10.0304,0,0
419,5,1,0.4208,30.0304,0,0
419,6,2,0.4208,30.0321,0,0
419,7,3,0.4208,9.95897,0,0
419,8,0,0,0,0,0
419,9,3,0.4208,30.0321,0,0
419,10,1,0.4208,29.959,0,0
419,11,1,0.4208,9.38754,0,0
419,12,2,0.4208,9.31612,0,0
419,13,3,0.4208,9.88754,0,0
419,14,1,0.4208,30.0304,0,0
419,15,2,0.4208,30.0313,0,0
419,16,0,0,0,0,0
419,17,2,0.4208,30.0313,0,0
419,18,3,0.4208,30.0313,0,0
419,19,3,0.4208,10.0304,0,0
420,0,3,0.4208,10.0304,0,0
420,1,3,0.4208,25.9591,0,0
420,2,3,0.4208,9.88754,0,0
420,3,2,0.4208,29.9309,0.2,0
420,4,2,0.4208,13.4591,0,0
420,5,1,0.4208,30.0311,0,0
420,6,2,0.4208,30.0175,0,0
420,7,3,0.4208,9.95897,0,0
420,8,0,0,0,0,0
420,9,3,0.50496,16.6979,0,0
420,10,1,0.4208,29.9591,0,0
420,11,1,0.4208,9.38754,0,0
420,12,2,0.4208,9.34469,0,0
420,13,3,0.4208,9.88754,0,0
420,14,1,0.4208,30.0311,0,0
420,15,2,0.4208,30.0024,0,0
420,16,2,0.16832,29.2447,0,0
420,17,2,0.4208,21.8165,0,0
420,18,3,0.50496,16.6978,0,0
420,19,3,0.4208,14.0309,0,0
421,0,3,0.4208,10.0304,0,0
421,1,3,0.50496,16.6259,0,0
421,2,3,0.4208,9.94468,0,0
421,3,2,0.4208,29.9598,0,0
421,4,2,0.4208,9.31612,0,0
421,5,1,0.4208,30.0313,0,0
421,6,2,0.4208,30.0321,0,0
421,7,3,0.4208,9.95897,0,0
421,8,0,0,0,0,0
421,9,3,0.4208,10.0304,0,0
421,10,1,0.4208,29.9597,0,0
421,11,1,0.4208,9.38754,0,0
421,12,2,0.4208,9.38754,0,0
421,13,3,0.4208,9.88754,0,0
421,14,1,0.4208,30.0313,0,0
421,15,2,0.4208,30.0313,0,0
421,16,2,0.4208,29.2447,0,0
421,17,2,0.50496,20.0326,0,0
421,18,3,0.4208,10.0304,0,0
421,19,3,0.4208,10.0304,0,0
422,0,3,0.4208,10.0311,0,0
422,1,3,0.4208,9.95897,0,0
422,2,3,0.4208,9.95897,0,0
422,3,2,0.4208,29.9598,0,0
422,4,2,0.33664,10.0304,0,0
422,5,1,0.4208,30.0313,0,0
422,6,2,0.4208,30.032,0,0
422,7,3,0.4208,9.95897,0,0
422,8,0,0,0,0,0
422,9,3,0.4208,10.0304,0,0
422,10,1,0.4208,29.9598,0,0
422,11,1,0.4208,9.38754,0,0
422,12,2,0.4208,9.31612,0,0
422,13,3,0.4208,9.88754,0,0
422,14,1,0.4208,30.0307,0,0
422,15,2,0.4208,30.0313,0,0
422,16,2,0.4208,29.2447,0,0
422,17,2,0.33664,20.0326,0,0
422,18,3,0.33664,20.0308,0,0
422,19,3,0.4208,10.0304,0,0
423,0,3,0.4208,10.0304,0,0
423,1,3,0.4208,9.95897,0,0
423,2,3,0.4208,9.95897,0,0
423,3,2,0.4208,29.9598,0,0
423,4,2,0.50496,20.0317,0,0
423,5,1,0.4208,30.0313,0,0
423,6,2,0.4208,30.0321,0,0
423,7,3,0.4208,9.95897,0,0
423,8,0,0,0,0,0
423,9,3,0.4208,10.0304,0,0
423,10,1,0.4208,29.9598,0,0
423,11,1,0.4208,9.38754,0,0
423,12,2,0.4208,9.31612,0,0
423,13,3,0.4208,9.88754,0,0
423,14,1,0.4208,30.0304,0,0
423,15,2,0.4208,30.0313,0,0
423,16,2,0.4208,29.2447,0,0
423,17,2,0.50496,20.0326,0,0
423,18,3,0.4208,30.0313,0,0
423,19,3,0.4208,10.0304,0,0
424,0,3,0.4208,10.0304,0,0
424,1,3,0.4208,9.95897,0,0
424,2,3,0.4208,9.95897,0,0
424,3,2,0.4208,29.9598,0,0
424,4,2,0.33664,20.0317,0,0
424,5,1,0.4208,30.0313,0,0
424,6,2,0.4208,30.0321,0,0
424,7,3,0.4208,9.95897,0,0
424,8,0,0,0,0,0
424,9,3,0.4208,10.0304,0,0
424,10,1,0.4208,29.9598,0,0
424,11,1,0.4208,9.38754,0,0
424,12,2,0.4208,9.31612,0,0
424,13,3,0.4208,9.88754,0,0
424,14,1,0.4208,30.0309,0,0
424,15,2,0.4208,30.0313,0,0
424,16,2,0.4208,29.2447,0,0
424,17,2,0.33664,20.0326,0,0
424,18,3,0.50496,16.6978,0,0
424,19,3,0.4208,10.0304,0,0
425,0,3,0.4208,10.0304,0,0
425,1,3,0.4208,9.95897,0,0
425,2,3,0.4208,9.95897,0,0
425,3,2,0.4208,29.9598,0,0
425,4,2,0.50496,23.3649,0,0
425,5,1,0.4208,30.0313,0,0
425,6,2,0.4208,30.0321,0,0
425,7,3,0.4208,9.95897,0,0
425,8,0,0,0,0,0
425,9,3,0.4208,10.0304,0,0
425,10,1,0.4208,29.9598,0,0
425,11,1,0.4208,9.38754,0,0
425,12,2,0.4208,9.31612,0,0
425,13,3,0.4208,9.88754,0,0
425,14,1,0.4208,30.0313,0,0
425,15,2,0.4208,30.0313,0,0
425,16,2,0.4208,29.2447,0,0
425,17,2,0.50496,20.0326,0,0
425,18,3,0.4208,10.0304,0,0
425,19,3,0.4208,10.0304,0,0
426,0,3,0.4208,10.0304,0,0
426,1,3,0.4208,9.95897,0,0
426,2,3,0.4208,9.95897,0,0
426,3,2,0.4208,29.9598,0,0
426,4,2,0.33664,29.3161,0,0
426,5,1,0.4208,30.0313,0,0
426,6,2,0.4208,30.032,0,0
426,7,3,0.4208,9.95897,0,0
426,8,0,0,0,0,0
426,9,3,0.4208,10.0304,0,0
426,10,1,0.4208,29.9598,0,0
426,11,1,0.4208,9.38754,0,0
426,12,2,0.4208,9.38754,0,0
426,13,3,0.4208,9.88754,0,0
426,14,1,0.4208,30.0307,0,0
426,15,2,0.4208,30.0313,0,0
426,16,2,0.4208,29.2447,0,0
426,17,2,0.4208,22.0325,0,0
426,18,3,0.4208,18.0313,0,0
426,19,3,0.4208,10.0304,0,0
427,0,3,0.4208,10.0304,0,0
427,1,3,0.4208,9.95897,0,0
427,2,3,0.4208,9.95897,0,0
427,3,2,0.4208,29.9598,0,0
427,4,2,0.4208,21.3163,0,0
427,5,1,0.4208,30.0313,0,0
427,6,2,0.4208,30.032,0,0
427,7,3,0.4208,9.95897,0,0
427,8,0,0,0,0,0
427,9,3,0.4208,10.0304,0,0
427,10,1,0.4208,29.9598,0,0
427,11,1,0.4208,9.38755,0,0
427,12,2,0.4208,9.38754,0,0
427,13,3,0.4208,9.88754,0,0
427,14,1,0.4208,30.0307,0,0
427,15,2,0.4208,30.0313,0,0
427,16,2,0.4208,29.2447,0,0
427,17,2,0.33664,25.0324,0,0
427,18,3,0.4208,18.0313,0,0
427,19,3,0.4208,10.0304,0,0
428,0,3,0.4208,10.0304,0,0
428,1,3,0.4208,9.95897,0,0
428,2,3,0.4208,9.95897,0,0
428,3,2,0.4208,29.9598,0,0
428,4,2,0.4208,30.0313,0,0
428,5,1,0.4208,30.0313,0,0
428,6,2,0.4208,30.032,0,0
428,7,3,0.4208,9.95897,0,0
428,8,0,0,0,0,0
428,9,3,0.4208,10.0304,0,0
428,10,1,0.4208,29.9598,0,0
428,11,1,0.4208,9.38754,0,0
428,12,2,0.4208,9.31612,0,0
428,13,3,0.4208,9.88754,0,0
428,14,1,0.4208,30.0309,0,0
428,15,2,0.4208,30.0313,0,0
428,16,2,0.4208,29.2447,0,0
428,17,2,0.4208,30.0321,0,0
428,18,3,0.4208,14.0311,0,0
428,19,3,0.4208,10.0304,0,0
429,0,3,0.4208,10.0304,0,0
429,1,3,0.4208,9.95897,0,0
429,2,3,0.4208,9.95897,0,0
429,3,2,0.4208,29.9598,0,0
429,4,2,0.4208,26.0314,0,0
429,5,1,0.4208,30.0313,0,0
429,6,2,0.4208,30.0321,0,0
429,7,3,0.4208,9.95897,0,0
429,8,0,0,0,0,0
429,9,3,0.4208,10.0304,0,0
429,10,1,0.4208,29.9598,0,0
429,11,1,0.4208,9.38754,0,0
429,12,2,0.4208,9.31612,0,0
429,13,3,0.4208,9.88754,0,0
429,14,1,0.4208,30.0313,0,0
429,15,2,0.4208,30.0313,0,0
429,16,2,0.4208,29.2447,0,0
429,17,2,0.4208,30.0321,0,0
429,18,3,0.4208,10.0304,0,0
429,19,3,0.4208,10.0304,0,0
430,0,3,0.4208,10.0304,0,0
430,1,3,0.4208,9.95897,0,0
430,2,3,0.4208,9.95897,0,0
430,3,2,0.4208,29.9598,0,0
430,4,2,0.50496,20.0317,0,0
430,5,1,0.4208,30.0313,0,0
430,6,2,0.4208,30.0321,0,0
430,7,3,0.4208,9.95897,0,0
430,8,0,0,0,0,0
430,9,3,0.4208,10.0304,0,0
430,10,1,0.4208,29.9598,0,0
430,11,1,0.4208,9.38754,0,0
430,12,2,0.4208,9.31612,0,0
430,13,3,0.4208,9.88754,0,0
430,14,1,0.4208,30.0313,0,0
430,15,2,0.4208,30.0313,0,0
430,16,2,0.4208,29.2447,0,0
430,17,2,0.4208,30.0321,0,0
430,18,3,0.4208,10.0304,0,0
430,19,3,0.4208,10.0304,0,0
431,0,3,0.4208,10.0304,0,0
431,1,3,0.4208,9.95897,0,0
431,2,3,0.4208,9.95897,0,0
431,3,2,0.4208,29.9598,0,0
431,4,2,0.33664,20.0317,0,0
431,5,1,0.4208,30.0313,0,0
431,6,2,0.4208,30.0321,0,0
431,7,3,0.4208,9.95897,0,0
431,8,0,0,0,0,0
431,9,3,0.4208,10.0304,0,0
431,10,1,0.4208,29.9598,0,0
431,11,1,0.4208,9.38754,0,0
431,12,2,0.4208,9.31612,0,0
431,13,3,0.4208,9.88754,0,0
431,14,1,0.4208,30.0313,0,0
431,15,2,0.4208,30.0313,0,0
431,16,2,0.4208,29.2447,0,0
431,17,2,0.4208,30.0321,0,0
431,18,3,0.4208,10.0304,0,0
431,19,3,0.4208,10.0304,0,0
432,0,3,0.4208,10.0304,0,0
432,1,3,0.4208,9.95897,0,0
432,2,3,0.4208,9.95897,0,0
432,3,2,0.4208,29.9598,0,0
432,4,2,0.50496,20.0317,0,0
432,5,1,0.4208,30.0313,0,0
432,6,2,0.4208,30.0321,0,0
432,7,3,0.4208,9.95897,0,0
432,8,0,0,0,0,0
432,9,3,0.4208,10.0304,0,0
432,10,1,0.4208,29.9598,0,0
432,11,1,0.4208,9.38754,0,0
432,12,2,0.4208,9.31612,0,0
432,13,3,0.4208,9.88754,0,0
432,14,1,0.4208,30.0313,0,0
432,15,2,0.4208,30.0313,0,0
432,16,2,0.4208,29.2447,0,0
432,17,2,0.4208,30.0321,0,0
432,18,3,0.4208,10.0304,0,0
432,19,3,0.4208,10.0304,0,0
433,0,3,0.4208,10.0304,0,0
